shipping_id,order_id,shipping_date,shipping_method,tracking_number,status,created_at,updated_at
1911,2510,2022-05-19 18:57:49,In-Store Pickup,9310298801,active,2021-08-06 01:24:59,2022-12-19 01:45:33
1912,1103,2022-08-16 03:06:26,2-Day Shipping,7674993521,pending,2021-11-19 11:25:21,2022-03-07 06:30:08
1913,630,2022-07-07 08:45:17,In-Store Pickup,2477962018,cancelled,2021-05-13 20:56:57,2022-05-08 15:02:58
1914,1110,2022-09-20 22:32:28,Free Shipping,1866955200,active,2021-01-13 02:25:51,2022-02-08 02:40:58
1915,1204,2022-04-28 17:56:39,Free Shipping,9779371717,on hold,2021-09-27 07:38:06,2022-09-04 17:20:00
1916,2612,2022-03-13 22:00:36,Priority Shipping,1872359977,pending,2021-12-19 06:19:29,2022-07-04 16:05:56
1917,2609,2022-11-07 21:01:01,Same-Day Delivery,9652691963,pending,2021-02-01 12:40:52,2022-09-26 05:36:47
1918,946,2022-01-21 00:49:40,Same-Day Delivery,5236280233,pending,2021-01-07 14:02:48,2022-06-24 23:12:58
1919,312,2022-02-15 14:26:04,Next Day Delivery,5012666174,completed,2021-08-16 22:47:55,2022-05-28 13:51:20
1920,2015,2022-10-15 07:14:35,Curbside Pickup,1303457123,cancelled,2021-08-19 10:37:09,2022-06-21 14:42:06
1921,1378,2022-01-14 00:59:31,Priority Shipping,8245765766,completed,2021-05-12 20:45:58,2022-07-05 15:56:12
1922,1640,2022-08-04 00:48:48,Next Day Delivery,2631059304,cancelled,2021-03-01 11:18:26,2022-12-25 08:48:29
1923,525,2022-09-10 04:22:22,Express Shipping,8838998793,completed,2021-02-28 00:07:12,2022-10-03 21:09:52
1924,2882,2022-09-08 11:04:41,Priority Shipping,1376254937,on hold,2021-12-05 07:37:48,2022-07-26 07:49:47
1925,2717,2022-09-16 08:37:34,International Shipping,5088848898,on hold,2021-12-10 11:08:07,2022-01-08 03:04:49
1926,1748,2022-06-12 23:54:25,Express Shipping,4257063024,active,2021-10-25 03:29:47,2022-10-16 09:15:10
1927,2877,2022-12-14 03:59:24,Curbside Pickup,7984864864,on hold,2021-12-16 20:11:27,2022-06-13 17:48:14
1928,2002,2022-06-30 07:08:52,Curbside Pickup,7360427803,cancelled,2021-10-12 11:07:43,2022-06-10 13:23:18
1929,2730,2022-11-13 02:24:09,Standard Shipping,4227551796,on hold,2021-03-08 22:55:34,2022-10-03 16:26:33
1930,1501,2022-10-16 06:11:49,Next Day Delivery,6784686937,cancelled,2021-04-18 21:31:31,2022-04-14 00:27:13
1931,1728,2022-05-29 17:58:08,International Shipping,8736105379,pending,2021-01-27 01:24:40,2022-05-20 15:48:53
1932,1125,2022-02-25 08:57:16,Curbside Pickup,7871286572,active,2021-07-20 18:29:27,2022-05-03 10:56:41
1933,1392,2022-10-27 09:46:37,Next Day Delivery,1603353009,on hold,2021-01-18 18:52:58,2022-07-02 01:47:24
1934,85,2022-02-04 14:13:30,International Shipping,3809302398,on hold,2021-05-22 17:56:53,2022-12-27 20:31:46
1935,2056,2022-10-19 10:58:11,2-Day Shipping,5433715950,cancelled,2021-09-01 09:22:50,2022-04-24 09:36:03
1936,1372,2022-03-23 06:06:54,Standard Shipping,2774347466,pending,2021-06-14 05:08:36,2022-11-22 15:16:45
1937,395,2022-11-02 12:32:22,In-Store Pickup,6503361551,cancelled,2021-02-12 00:53:53,2022-06-29 19:08:37
1938,1366,2022-04-22 14:52:13,Same-Day Delivery,5698178437,pending,2021-03-31 03:44:16,2022-02-22 00:48:12
1939,319,2022-04-30 10:23:43,Curbside Pickup,5548409996,on hold,2021-09-15 18:14:16,2022-07-11 23:43:35
1940,1291,2022-09-23 09:35:18,In-Store Pickup,7688527957,completed,2021-01-21 14:09:58,2022-06-27 09:52:36
1941,1824,2022-11-27 06:23:24,Same-Day Delivery,3924792041,on hold,2021-09-20 19:49:01,2022-12-12 03:42:45
1942,1548,2022-03-07 01:48:55,Curbside Pickup,9232515936,completed,2021-08-21 15:24:56,2022-10-08 05:30:41
1943,2513,2022-06-14 02:24:30,Express Shipping,2498691804,cancelled,2021-12-22 16:07:21,2022-03-18 11:23:42
1944,1363,2022-11-28 08:28:09,Free Shipping,5342043631,pending,2021-12-10 22:21:35,2022-09-25 04:37:51
1945,2306,2022-11-14 19:41:19,Standard Shipping,8175875101,active,2021-08-28 02:57:38,2022-03-13 18:56:05
1946,2505,2022-04-01 12:27:47,Curbside Pickup,4332224230,pending,2021-02-24 07:25:25,2022-06-12 17:42:37
1947,1439,2022-05-21 13:20:37,Priority Shipping,8968457625,on hold,2021-03-26 10:14:32,2022-11-07 23:41:11
1948,2405,2022-02-14 03:09:37,Express Shipping,3676313939,active,2021-08-18 07:40:07,2022-07-12 15:51:44
1949,2419,2022-11-24 08:51:11,Standard Shipping,7933006287,pending,2021-09-30 10:39:54,2022-11-21 09:45:28
1950,2359,2022-07-26 20:40:05,Free Shipping,1377037541,cancelled,2021-09-20 05:11:12,2022-07-27 05:19:23
1951,2261,2022-09-01 18:04:03,In-Store Pickup,7500852601,cancelled,2021-01-24 09:12:36,2022-10-10 14:15:45
1952,1633,2022-02-20 04:13:16,Priority Shipping,9189856291,pending,2021-06-19 02:33:36,2022-04-24 23:24:42
1953,557,2022-08-26 17:36:39,Same-Day Delivery,1744818389,completed,2021-11-16 01:21:00,2022-06-23 13:37:35
1954,138,2022-11-30 20:20:59,2-Day Shipping,2816354040,pending,2021-06-23 16:55:57,2022-05-07 23:01:14
1955,694,2022-12-24 03:12:20,Next Day Delivery,3626509027,pending,2021-10-20 11:56:01,2022-07-20 00:38:55
1956,1418,2022-08-14 19:58:11,Express Shipping,9509182509,on hold,2021-02-23 11:20:58,2022-01-12 19:17:15
1957,6,2022-12-22 14:29:45,Express Shipping,6605158867,completed,2021-07-03 09:27:08,2022-03-11 09:29:43
1958,1060,2022-07-11 19:40:45,2-Day Shipping,3163673086,active,2021-11-13 00:14:30,2022-10-11 03:53:39
1959,26,2022-08-12 22:12:12,Priority Shipping,6829501505,on hold,2021-11-28 16:44:13,2022-04-09 01:20:46
1960,1924,2022-04-16 00:44:50,Next Day Delivery,1571574475,on hold,2021-06-22 21:02:28,2022-01-20 04:37:31
1961,696,2022-03-19 11:54:17,Free Shipping,8338699304,pending,2021-07-12 16:04:27,2022-08-21 15:41:50
1962,2469,2022-12-08 16:34:36,Free Shipping,3222222390,completed,2021-03-07 14:41:53,2022-02-06 04:13:15
1963,309,2022-11-26 22:55:22,Free Shipping,4511482214,cancelled,2021-10-26 11:02:14,2022-05-02 01:56:07
1964,693,2022-09-27 19:35:33,2-Day Shipping,4922352711,completed,2021-10-09 15:54:57,2022-02-26 04:24:42
1965,933,2022-07-05 08:52:12,Priority Shipping,4024682630,cancelled,2021-12-10 21:28:59,2022-04-02 13:51:43
1966,2006,2022-02-24 11:29:17,Standard Shipping,2458910089,pending,2021-01-16 08:27:31,2022-01-24 04:29:27
1967,2416,2022-12-29 13:34:20,In-Store Pickup,8937077332,active,2021-06-19 19:52:21,2022-10-18 16:17:23
1968,378,2022-11-18 07:20:44,Same-Day Delivery,3936742007,pending,2021-12-07 01:06:26,2022-04-25 07:35:45
1969,2908,2022-01-21 17:28:35,Free Shipping,3103206698,pending,2021-02-10 00:18:19,2022-12-19 22:12:12
1970,326,2022-10-19 20:15:31,Curbside Pickup,8072553659,cancelled,2021-12-10 02:17:29,2022-05-27 08:19:56
1971,272,2022-10-31 19:53:37,International Shipping,9298387932,cancelled,2021-05-05 16:01:50,2022-09-15 08:15:34
1972,2416,2022-03-07 18:14:54,2-Day Shipping,3858810945,on hold,2021-06-12 03:00:09,2022-07-28 22:52:49
1973,2187,2022-06-22 05:53:50,Priority Shipping,8573578701,completed,2021-04-19 08:12:40,2022-03-21 10:17:56
1974,212,2022-05-10 14:42:40,Express Shipping,3268710731,completed,2021-02-26 21:57:39,2022-02-19 04:26:32
1975,154,2022-07-27 14:43:47,Next Day Delivery,7719503403,pending,2021-09-17 22:48:01,2022-04-15 20:42:19
1976,2278,2022-06-09 15:33:21,Express Shipping,6200735228,cancelled,2021-06-21 18:27:37,2022-10-28 14:55:12
1977,1476,2022-12-18 14:38:34,Free Shipping,6158423804,on hold,2021-11-22 00:00:06,2022-02-28 18:32:59
1978,630,2022-11-18 15:37:40,Next Day Delivery,1425091015,active,2021-02-14 19:09:09,2022-08-09 02:30:07
1979,2233,2022-08-05 12:59:21,Priority Shipping,4592815410,cancelled,2021-10-12 20:19:49,2022-03-10 14:25:42
1980,2649,2022-09-19 00:24:45,Next Day Delivery,8581855658,active,2021-03-09 21:10:27,2022-04-03 18:02:34
1981,2612,2022-05-09 05:30:24,Standard Shipping,2333496877,active,2021-08-14 19:11:24,2022-01-16 17:12:09
1982,712,2022-11-18 07:02:52,Curbside Pickup,6278391125,pending,2021-09-30 14:20:10,2022-09-07 03:48:24
1983,2436,2022-11-23 20:50:01,International Shipping,8499326184,completed,2021-11-06 21:59:45,2022-03-17 09:50:30
1984,1314,2022-04-22 07:52:55,Curbside Pickup,6194691373,cancelled,2021-03-29 03:02:14,2022-09-09 19:32:51
1985,199,2022-09-28 07:15:49,In-Store Pickup,7757966795,pending,2021-03-21 07:43:13,2022-04-16 10:30:36
1986,403,2022-07-04 18:04:05,Priority Shipping,9270810240,completed,2021-05-09 00:10:03,2022-12-18 19:04:24
1987,2132,2022-09-18 14:16:58,Standard Shipping,7081760729,cancelled,2021-03-15 09:50:31,2022-03-30 16:46:55
1988,2208,2022-01-08 11:39:04,Express Shipping,6820231830,pending,2021-11-27 09:11:46,2022-10-29 22:28:41
1989,1277,2022-08-01 00:06:24,Priority Shipping,2445352173,cancelled,2021-06-01 16:29:10,2022-09-19 04:10:43
1990,921,2022-05-21 14:39:24,Standard Shipping,9386946414,on hold,2021-01-20 19:21:27,2022-01-29 09:11:56
1991,1308,2022-07-12 16:07:35,Curbside Pickup,9754476950,cancelled,2021-02-08 23:07:13,2022-11-19 22:48:22
1992,369,2022-07-15 18:36:06,Curbside Pickup,9572610352,active,2021-10-05 02:14:34,2022-05-07 23:30:32
1993,1118,2022-09-29 13:32:28,Curbside Pickup,8464131741,active,2021-11-27 19:55:03,2022-10-26 11:38:07
1994,45,2022-02-20 07:37:48,Next Day Delivery,8939434300,pending,2021-04-18 00:31:53,2022-08-19 15:47:28
1995,71,2022-05-21 16:27:08,Same-Day Delivery,6400209066,on hold,2021-12-27 04:02:53,2022-11-17 00:29:42
1996,2553,2022-01-16 22:40:04,Express Shipping,7064844429,active,2021-07-26 03:29:53,2022-01-15 01:35:40
1997,223,2022-03-25 14:29:17,Free Shipping,8526516673,active,2021-11-30 05:42:29,2022-02-15 16:09:45
1998,820,2022-02-09 03:20:14,In-Store Pickup,8931946318,cancelled,2021-06-28 20:06:14,2022-05-15 11:04:45
1999,567,2022-11-27 19:27:15,In-Store Pickup,3982462888,completed,2021-10-16 14:45:15,2022-02-16 05:10:18
2000,1923,2022-02-02 12:10:11,Curbside Pickup,3649715235,completed,2021-04-06 22:41:26,2022-11-06 22:38:27
